13.930110,0.070555,-0.794430,3.058602,0.020937,2.201995,-9.600005,0.959656,-0.092647,-0.030405,0.263728,6912
13.940114,0.115454,-0.747088,3.183830,0.438485,2.501696,-9.913465,0.955313,-0.091646,-0.032309,0.279166,6924
13.950123,0.164628,-0.716850,3.257744,0.564108,2.599802,-9.492926,0.950662,-0.090467,-0.033942,0.294796,6904
13.960131,0.227547,-0.713491,3.295618,0.531805,2.519044,-9.781260,0.945714,-0.088961,-0.035444,0.310572,6925
13.970139,0.276111,-0.721737,3.302643,0.561715,2.419144,-8.787642,0.940537,-0.087212,-0.036887,0.326228,6909
13.980144,0.313068,-0.704328,3.290120,-0.069990,1.960320,-8.848061,0.935084,-0.085220,-0.038243,0.341897,6921
13.990152,0.336892,-0.704022,3.287677,-0.135194,1.885544,-9.274581,0.929363,-0.083076,-0.039552,0.357517,6905
14.000160,0.364381,-0.766330,3.322191,-0.768694,2.120639,-9.286545,0.923348,-0.080680,-0.041133,0.373133,6909
14.010166,0.370184,-0.854295,3.420540,-0.929612,2.426920,-9.009575,0.916913,-0.078126,-0.043076,0.388987,6920
14.020177,0.338114,-0.948368,3.502396,-0.095713,2.597409,-9.244072,0.910032,-0.075581,-0.045389,0.405054,6912
14.030186,0.288328,-1.049161,3.539659,0.051446,2.653640,-9.326026,0.902754,-0.073057,-0.048217,0.421157,6908
14.040193,0.265115,-1.149343,3.564399,-0.647857,2.213959,-10.596018,0.894961,-0.070310,-0.051565,0.437542,6896
14.050202,0.464258,-1.368033,3.539048,-0.110070,2.148156,-10.070194,0.886948,-0.066198,-0.055400,0.453730,6917
14.060211,0.547030,-1.476461,3.497203,-0.404985,2.129612,-10.168301,0.878704,-0.061428,-0.059539,0.469640,6903
14.070218,0.692110,-1.520444,3.473990,-1.056431,1.746760,-9.634103,0.870157,-0.055835,-0.063564,0.485458,6917
14.080223,0.787711,-1.500590,3.464522,-0.638285,1.922035,-9.695119,0.861409,-0.049903,-0.067211,0.500965,6899
14.090231,0.798095,-1.418735,3.452610,-0.457627,1.458425,-9.136993,0.852362,-0.044089,-0.070430,0.516309,6894
14.100237,0.768468,-1.283122,3.448334,-0.785444,1.706082,-9.642478,0.843092,-0.038744,-0.073151,0.531361,6916
14.110243,0.688140,-1.117578,3.460857,-1.177269,1.681556,-9.381062,0.833525,-0.034151,-0.075393,0.546247,6914
14.120250,0.619723,-0.949895,3.474907,-1.115654,1.948356,-9.415159,0.823758,-0.030335,-0.077098,0.560854,6909
14.130257,0.589790,-0.810007,3.488651,-1.280160,1.950150,-9.834501,0.813713,-0.027017,-0.078290,0.575337,6908
14.140263,0.562912,-0.728457,3.478267,-0.736989,1.741975,-9.891331,0.803478,-0.024050,-0.079151,0.589559,6902
14.150272,0.542448,-0.666454,3.433368,-0.826122,1.280758,-9.630512,0.793054,-0.021275,-0.079792,0.603528,6913
14.160280,0.535423,-0.594677,3.378390,-0.977468,0.965504,-9.329018,0.782506,-0.018675,-0.080150,0.617181,6912
14.170288,0.526871,-0.508240,3.336851,-1.170689,0.883550,-8.678768,0.771849,-0.016330,-0.080198,0.630516,6922
14.180297,0.506102,-0.408363,3.297451,-0.730409,0.650250,-8.650652,0.761147,-0.014376,-0.079856,0.643484,6918
14.190304,0.423330,-0.294132,3.248276,-0.508475,1.194019,-9.599406,0.750579,-0.013154,-0.079333,0.655869,6921
14.200314,0.277638,-0.166461,3.200018,-0.453440,1.875973,-9.366106,0.740173,-0.012947,-0.078832,0.667654,6910
14.210322,0.117897,-0.110872,3.188717,-0.390030,2.307878,-10.303495,0.729688,-0.013534,-0.078645,0.679107,6914
14.220328,-0.012828,-0.137445,3.196047,-0.229711,1.929213,-9.883554,0.718938,-0.014489,-0.078952,0.690424,6914
14.230337,-0.079718,-0.242819,3.182302,-0.558126,0.301496,-8.868997,0.707597,-0.015125,-0.079778,0.701935,6920
14.240344,-0.090713,-0.338725,3.076623,-0.877568,0.390628,-8.658429,0.696362,-0.015390,-0.081002,0.712939,6916
14.250351,-0.016493,-0.241292,3.020729,-0.717847,0.802792,-7.707880,0.685335,-0.015773,-0.081638,0.723466,6911
14.260359,-0.003971,-0.126144,2.976135,-0.470788,1.462015,-7.442875,0.674593,-0.016610,-0.081857,0.733449,6915
14.270367,-0.045509,-0.056505,2.942232,-0.394218,2.059622,-8.044072,0.663984,-0.017881,-0.082005,0.743021,6907
14.280376,-0.137750,-0.137750,2.891836,-0.067597,1.826920,-8.276175,0.653390,-0.019136,-0.082704,0.752247,6917
14.290382,-0.215635,-0.354913,2.809064,-0.154935,1.347159,-8.569895,0.642728,-0.019727,-0.084358,0.761180,6916
14.300391,-0.243735,-0.584293,2.711631,0.067597,1.244268,-8.527422,0.632246,-0.019506,-0.086821,0.769640,6912
14.310400,-0.235183,-0.706466,2.603508,0.034696,1.801795,-8.966505,0.622110,-0.018778,-0.089666,0.777552,6919
14.320406,-0.206778,-0.667981,2.505158,-0.298505,2.306681,-9.198608,0.612281,-0.018065,-0.092325,0.785023,6926
14.330413,-0.154549,-0.511294,2.409863,-0.641276,2.700300,-9.177670,0.602799,-0.017753,-0.094339,0.792097,6922
14.340418,-0.107207,-0.335670,2.295937,-0.397209,3.334399,-9.335598,0.593939,-0.018010,-0.095656,0.798600,6917
14.350427,-0.074220,-0.232740,2.158492,-0.267398,3.359523,-9.820145,0.585608,-0.018513,-0.096516,0.804615,6911
14.360435,-0.058338,-0.184787,1.981952,-0.577268,3.038287,-10.181460,0.577800,-0.019011,-0.097165,0.810151,6908
14.370443,-0.075747,-0.164628,1.766622,-0.281157,2.656631,-9.690931,0.570828,-0.019543,-0.097805,0.814989,6903
14.380451,-0.090103,-0.165544,1.521054,-0.588634,2.250450,-10.119845,0.564645,-0.019919,-0.098504,0.819193,6927
14.390459,-0.117286,-0.142026,1.254412,-0.846461,2.090131,-9.679566,0.559450,-0.020297,-0.099281,0.822646,6935
14.400468,-0.140194,-0.101098,0.981660,-1.321436,1.906482,-9.873982,0.555221,-0.020702,-0.100071,0.825401,6910
14.410475,-0.154243,-0.059559,0.711658,-1.557728,1.634298,-9.711270,0.551998,-0.021133,-0.100826,0.827457,6919
14.420479,-0.152411,-0.022602,0.431576,-1.884348,1.665405,-9.488140,0.549872,-0.021533,-0.101526,0.828776,6909
14.430488,-0.151800,0.044288,-0.082467,-2.129612,2.056033,-9.590433,0.549928,-0.021951,-0.102132,0.828653,6907
14.440495,-0.124311,0.145080,-0.403477,-2.071586,1.857429,-9.533006,0.551339,-0.022537,-0.102367,0.827671,6919
14.450503,-0.092852,0.156992,-0.694554,-2.304887,1.831706,-9.608977,0.553903,-0.022910,-0.102481,0.825932,6918
14.460511,-0.053756,0.170126,-0.981660,-2.328815,1.759323,-9.746565,0.557644,-0.023075,-0.102420,0.823414,6925
14.470516,0.000611,0.213192,-1.265102,-2.338984,1.552344,-9.870993,0.562536,-0.023108,-0.102030,0.820127,6903
14.480524,0.062919,0.285885,-1.541824,-2.228914,1.600200,-10.071988,0.568624,-0.023141,-0.101199,0.816021,6913
14.490528,0.127365,0.385761,-1.807245,-2.087738,1.780260,-10.021142,0.575873,-0.023291,-0.099853,0.811084,6905
14.500537,0.187841,0.508240,-2.049453,-1.905285,1.756930,-9.767502,0.584155,-0.023659,-0.097923,0.805366,6932
14.510544,0.237321,0.620639,-2.286774,-1.534996,1.441077,-9.553344,0.593423,-0.024233,-0.095447,0.798844,6915
14.520553,0.271224,0.677450,-2.532342,-1.244268,1.335195,-9.343375,0.603665,-0.024837,-0.092664,0.791445,6923
14.530560,0.285274,0.689667,-2.773023,-1.021735,1.377668,-9.379865,0.614814,-0.025361,-0.089794,0.783133,6908
14.540569,0.257174,0.680809,-2.998432,-0.780658,1.743171,-9.417552,0.626812,-0.025885,-0.087082,0.773856,6921
14.550576,0.196088,0.650266,-3.201239,-0.672981,1.947160,-9.131609,0.639475,-0.026420,-0.084721,0.763673,6935
14.560585,0.139583,0.608116,-3.378390,-0.806381,1.995614,-8.997611,0.652595,-0.026885,-0.082728,0.752697,6906
14.570592,0.100793,0.572686,-3.523471,-0.906880,1.984846,-8.949755,0.666029,-0.027268,-0.081000,0.741014,6922
14.580599,0.097128,0.550695,-3.629761,-1.247259,1.597807,-8.554340,0.679512,-0.027467,-0.079359,0.728842,6900
14.590607,0.131947,0.535118,-3.701843,-1.004387,1.418944,-8.921041,0.693051,-0.027464,-0.077589,0.716174,6932
14.600611,0.158214,0.521984,-3.769650,-0.595813,1.166501,-9.265608,0.706623,-0.027304,-0.075702,0.702999,6914
14.610620,0.126449,0.491441,-3.850894,-0.096909,1.865205,-8.458031,0.720427,-0.027234,-0.074034,0.689030,6916
14.620627,0.054672,0.470061,-3.916257,0.276371,2.584847,-9.393025,0.734294,-0.027391,-0.072673,0.674374,6917
14.630633,0.010996,0.715629,-3.965432,0.419940,2.877369,-8.964112,0.748195,-0.028556,-0.070549,0.659099,6917
14.640642,0.011912,0.803593,-3.996280,0.431904,3.062215,-9.012567,0.761937,-0.029998,-0.068077,0.643364,6923
14.650649,-0.026878,0.828944,-4.014606,-0.135793,3.025126,-9.700503,0.775311,-0.031584,-0.065642,0.627365,6923
14.660657,-0.037263,0.763276,-4.027740,-0.241675,2.745166,-10.068399,0.788296,-0.032945,-0.063459,0.611128,6931
14.670665,-0.061087,0.611171,-4.052175,-0.352941,1.822134,-10.092327,0.800799,-0.033824,-0.061895,0.594766,6910
14.680671,-0.069639,0.466396,-4.068057,-0.306880,1.081556,-9.574282,0.812846,-0.034226,-0.060882,0.578276,6909
14.690679,-0.050091,0.414167,-4.082412,0.457627,0.727418,-8.987441,0.824561,-0.034399,-0.059925,0.561538,6925
14.700683,-0.023518,0.467312,-4.096767,0.839283,1.461416,-8.866605,0.836145,-0.034699,-0.058651,0.544259,6917
14.710690,-0.010385,0.591623,-4.137085,0.644866,2.237289,-8.994022,0.847637,-0.035323,-0.056856,0.526338,6920
14.720698,-0.023213,0.694859,-4.204586,0.878764,3.124428,-9.814162,0.859047,-0.036306,-0.054655,0.507674,6922
14.730707,-0.053145,0.742201,-4.216497,-0.132802,3.643671,-9.401999,0.870180,-0.037531,-0.052406,0.488499,6909
14.740717,-0.072998,0.723875,-4.187481,-1.097109,3.523431,-9.577272,0.880791,-0.038726,-0.050326,0.469227,6931
14.750726,-0.065973,0.616363,-4.163046,-1.322034,3.181856,-10.186845,0.890827,-0.039568,-0.048673,0.449992,6916
14.760732,-0.028405,0.400422,-4.192979,-1.304687,2.626721,-10.887941,0.900367,-0.039669,-0.047857,0.430668,6918
14.770739,0.060781,0.123089,-4.291328,-0.890728,1.744368,-11.359327,0.909511,-0.038661,-0.048040,0.411081,6909
14.780747,0.138972,-0.128587,-4.376544,-0.422931,1.225125,-10.141381,0.918291,-0.036725,-0.049161,0.391122,6913
14.790752,0.203113,-0.341168,-4.407698,0.114257,1.028316,-10.197014,0.926593,-0.034055,-0.051061,0.371023,6914
14.800761,0.207083,-0.476169,-4.389678,0.824926,1.185644,-8.812767,0.934372,-0.031165,-0.053486,0.350881,6925
14.810768,0.105069,-0.494495,-4.349971,1.150349,2.881557,-7.792227,0.941818,-0.028962,-0.056153,0.330132,6920
14.820775,-0.014661,-0.234878,-4.352720,-1.141376,3.273381,-9.361919,0.948980,-0.027680,-0.057971,0.308725,6907
14.830783,-0.291994,-0.114537,-4.389372,-2.420340,3.278167,-10.664213,0.955724,-0.027823,-0.059695,0.286798,6915
14.840790,-0.369573,-0.003054,-4.446183,-2.188236,3.035296,-11.446068,0.962008,-0.028431,-0.060939,0.264610,6901
14.850795,-0.330173,0.134390,-4.513683,-2.349752,2.219343,-11.231910,0.967874,-0.028930,-0.061453,0.242088,6925
14.860799,-0.203724,0.297797,-4.595845,-2.557329,0.488136,-11.129018,0.973298,-0.028813,-0.061000,0.219408,6909
14.870807,-0.075442,0.460287,-4.667010,-2.041078,0.215354,-10.348359,0.978305,-0.028193,-0.059565,0.196411,6910
14.880815,0.007636,0.605062,-4.727180,-1.302294,0.540778,-9.522836,0.982860,-0.027317,-0.057273,0.173088,6915
14.890821,0.032987,0.718378,-4.772995,-0.612563,1.120439,-8.952746,0.986917,-0.026460,-0.054329,0.149478,6912
14.900830,-0.006109,0.796263,-4.773606,0.315853,1.658824,-8.258228,0.990390,-0.025911,-0.050920,0.125950,6918
14.910838,-0.085216,0.801455,-4.731152,0.515653,2.346163,-9.010773,0.993265,-0.025814,-0.047493,0.102483,6917
14.920847,-0.148746,0.712880,-4.708549,-0.403789,2.190629,-9.428918,0.995557,-0.025962,-0.044594,0.078763,6920
14.930856,-0.202502,0.581238,-4.714353,-1.673779,0.976870,-9.509676,0.997255,-0.026197,-0.042459,0.054705,6898
14.940862,-0.196088,0.482584,-4.771163,-2.231905,-0.283549,-9.579067,0.998361,-0.026225,-0.040847,0.030330,6908
14.950871,-0.105374,0.399506,-4.879286,-2.166103,-0.956531,-9.970892,0.998869,-0.025685,-0.039614,0.005550,6919
14.960876,0.004887,0.334143,-4.955339,-1.327418,-0.284746,-9.634700,0.998762,-0.024616,-0.038623,-0.019386,6925
14.970881,0.029627,0.279165,-5.003902,-0.455833,1.056431,-9.266206,0.998024,-0.023530,-0.037807,-0.044337,6921
14.980888,-0.022907,0.255036,-5.003292,-0.364307,2.077568,-8.191828,0.996643,-0.022826,-0.037063,-0.069336,6933
14.990893,-0.093768,0.257785,-4.994740,-0.974477,2.743371,-8.153543,0.994600,-0.022550,-0.036312,-0.094567,6912
15.000902,-0.153938,0.255036,-5.028032,-1.488934,3.460620,-10.250254,0.991885,-0.022559,-0.035548,-0.119965,6908
15.010911,-0.177762,0.208916,-5.191744,-1.406980,1.984248,-10.138390,0.988407,-0.022549,-0.035010,-0.146006,6907
15.020917,-0.225409,0.126449,-5.222592,-0.661017,0.632303,-8.975477,0.984258,-0.022682,-0.034789,-0.171792,6919
15.030926,-0.263894,0.180816,-5.185024,0.497707,0.333799,-10.963914,0.979591,-0.022873,-0.034146,-0.196756,6915
15.040933,-0.277944,0.169210,-5.086369,1.566102,-0.598804,-11.569298,0.974479,-0.023044,-0.033455,-0.220774,6903
15.050936,-0.273362,0.100487,-4.940067,2.011766,-1.674378,-11.681162,0.968963,-0.023190,-0.033058,-0.243885,6920
15.060944,-0.295964,0.037874,-4.755586,2.148755,-2.506482,-11.081161,0.963126,-0.023468,-0.032899,-0.265996,6908
15.070951,-0.355829,0.016799,-4.584238,1.232304,-2.521437,-9.872188,0.956920,-0.024082,-0.032785,-0.287489,6911
15.080958,-0.441350,0.123089,-4.456262,0.426521,-1.707279,-8.580662,0.950345,-0.025036,-0.032051,-0.308529,6907
15.090966,-0.509767,0.353996,-4.355774,0.017348,-0.950549,-8.527422,0.943448,-0.026055,-0.030101,-0.329121,6910
15.100974,-0.548862,0.626137,-4.273613,-0.698106,-0.075972,-7.959724,0.936181,-0.026937,-0.026822,-0.349457,6921
15.110982,-0.580017,0.929737,-4.262007,-2.051247,2.295315,-7.768299,0.928403,-0.027734,-0.022096,-0.369879,6915
15.120991,-0.602313,1.192409,-4.340808,-2.447858,2.544169,-8.992228,0.920013,-0.028116,-0.016129,-0.390545,6909
15.130997,-0.581544,1.343293,-4.380820,-1.060021,2.181656,-9.096914,0.911246,-0.027998,-0.009417,-0.410803,6913
15.141005,-0.516487,1.347874,-4.375933,0.002991,2.066202,-10.258629,0.902149,-0.027485,-0.002747,-0.430540,6893
15.151008,-0.409280,1.182635,-4.340503,0.688535,1.745564,-11.121242,0.892730,-0.026774,0.002976,-0.449786,6927
15.161015,-0.289550,0.863458,-4.304462,1.082154,1.432703,-11.407184,0.882999,-0.026199,0.007016,-0.468591,6925
15.171024,-0.185398,0.475559,-4.262312,1.272383,1.163510,-11.227124,0.872995,-0.026035,0.009105,-0.486948,6917
15.181032,-0.165239,0.140804,-4.230853,0.515653,0.786042,-9.348758,0.862599,-0.026594,0.009631,-0.505097,6923
15.191037,-0.257785,-0.018021,-4.242459,-0.806381,0.534198,-7.033104,0.851520,-0.028011,0.009571,-0.523486,6925
15.201044,-0.413861,0.041844,-4.295299,-2.085943,0.795614,-7.144370,0.839662,-0.030027,0.010058,-0.542186,6920
15.211051,-0.562912,0.286801,-4.454429,-0.597009,0.781855,-8.237292,0.827225,-0.031879,0.012089,-0.560835,6907
15.221057,-0.459982,0.266337,-4.381736,1.494318,0.587438,-8.260622,0.814952,-0.033195,0.013915,-0.578410,6930
15.231064,-0.286801,0.212887,-4.229631,0.235095,0.844666,-8.195418,0.802588,-0.034035,0.014954,-0.595374,6916
15.241070,-0.101098,0.017104,-4.097989,2.672783,-0.586840,-10.356135,0.790426,-0.034447,0.014741,-0.611411,6921
15.251077,-0.003665,-0.327729,-3.939775,2.719443,-0.686142,-9.824332,0.778474,-0.035481,0.012897,-0.626541,6919
15.261085,-0.002749,-0.713796,-3.851811,1.638485,-1.216750,-10.238290,0.766298,-0.037720,0.009467,-0.641307,6920
15.271092,-0.084605,-1.114218,-3.860668,0.844666,-1.704886,-10.593025,0.753632,-0.041551,0.004695,-0.655965,6905
15.281100,-0.200364,-1.469131,-3.901596,1.542174,-2.072184,-10.827522,0.740544,-0.046902,-0.001009,-0.670369,6929
15.291107,-0.321621,-1.740050,-3.859141,2.349752,-1.482952,-10.435100,0.727430,-0.053562,-0.007212,-0.684050,6909
15.301113,-0.441656,-1.870469,-3.710701,2.723032,0.766900,-10.445868,0.714844,-0.061184,-0.013292,-0.696476,6912
15.311120,-0.483500,-1.810299,-3.453832,2.209772,1.063012,-10.845469,0.702859,-0.068768,-0.018943,-0.707744,6907
15.321128,-0.505186,-1.533272,-3.121521,1.413560,0.376271,-9.949356,0.691705,-0.075442,-0.023486,-0.717845,6905
15.331134,-0.478918,-1.146289,-2.814867,0.652642,-0.031107,-11.544771,0.681379,-0.080675,-0.026727,-0.726979,6914
15.341143,-0.400728,-0.738231,-2.528982,0.665205,-0.392423,-11.122437,0.672011,-0.084153,-0.028756,-0.735182,6905
15.351151,-0.297491,-0.361021,-2.245846,0.069990,-0.564706,-11.697911,0.663601,-0.085953,-0.029804,-0.742535,6903
15.361157,-0.210749,-0.047037,-1.977676,-1.208974,-0.370888,-11.161323,0.656082,-0.086423,-0.030057,-0.749122,6908
15.371164,-0.149967,0.234267,-1.710728,-1.816751,0.326022,-10.287941,0.649574,-0.085761,-0.029490,-0.754870,6895
15.381171,-0.126144,0.519541,-1.414459,-1.869393,1.178465,-9.235100,0.644272,-0.084058,-0.027913,-0.759651,6910
15.391180,-0.093462,0.761138,-1.075428,-1.982454,1.844866,-9.231510,0.640338,-0.081428,-0.025504,-0.763339,6914
15.401186,-0.044593,0.901026,-0.452040,-2.892923,1.665405,-8.695518,0.638674,-0.078265,-0.022644,-0.765152,6906
15.411193,0.026878,0.881478,-0.190285,-3.021537,1.789233,-8.309675,0.638020,-0.075014,-0.020022,-0.766095,6906
15.421200,0.022907,0.755640,0.036041,-2.935993,1.933999,-9.085547,0.638241,-0.072257,-0.017688,-0.766234,6921
15.431209,0.021686,0.553444,0.251066,-3.044269,1.709672,-9.525827,0.639215,-0.070282,-0.015938,-0.765644,6919
15.441218,0.033598,0.327118,0.456927,-3.010171,1.060619,-10.356734,0.640876,-0.069093,-0.014919,-0.764383,6919
15.451224,0.048869,0.114537,0.662483,-2.511866,0.779462,-10.840684,0.643319,-0.068627,-0.014559,-0.762377,6910
15.461232,0.063530,-0.059559,0.883311,-1.828715,0.754337,-10.843675,0.646651,-0.068746,-0.014710,-0.759539,6905
15.471240,0.072998,-0.158520,1.126741,-1.865205,0.867996,-10.450653,0.650895,-0.069240,-0.015129,-0.755853,6906
15.481248,0.080940,-0.174707,1.370476,-2.041676,1.109073,-10.341780,0.656047,-0.069811,-0.015542,-0.751324,6897
15.491255,0.103847,-0.135918,1.608714,-2.039881,1.068994,-10.022936,0.662057,-0.070178,-0.015833,-0.745993,6914
15.501261,0.165544,-0.116064,1.836566,-1.830509,1.037289,-10.533804,0.668910,-0.070254,-0.016197,-0.739839,6897
15.511268,0.191201,-0.088881,2.046093,-1.251446,0.865604,-8.681160,0.676522,-0.070135,-0.016475,-0.732890,6902
15.521278,0.246790,-0.104763,2.268448,-1.107279,0.738186,-10.764113,0.684894,-0.069848,-0.016927,-0.725090,6910
15.531284,0.309709,-0.202196,2.493246,-1.031307,0.326022,-9.799207,0.693942,-0.069688,-0.017881,-0.716427,6914
15.541290,0.405920,-0.340863,2.696970,-1.362114,0.095713,-10.378270,0.703558,-0.069699,-0.019612,-0.706939,6922
15.551296,0.515265,-0.509156,2.858544,-1.713859,-0.138784,-10.692925,0.713565,-0.069928,-0.022286,-0.696734,6912
15.561301,0.624610,-0.704938,2.993240,-1.294517,0.178863,-10.444672,0.723996,-0.070441,-0.025948,-0.685708,6911
15.571308,0.692416,-0.887587,3.107471,-0.996012,0.582054,-10.060623,0.734733,-0.071337,-0.030417,-0.673909,6899
15.581316,0.707382,-1.003957,3.218343,-0.370289,0.629911,-8.750552,0.745739,-0.072532,-0.035272,-0.661339,6929
15.591324,0.700052,-1.012509,3.351818,-0.229113,1.790430,-8.425727,0.757139,-0.073856,-0.039996,-0.647832,6911
15.601329,0.780075,-0.752281,3.636175,-0.661615,1.850848,-8.521440,0.769207,-0.074096,-0.043897,-0.633170,6907
15.611339,0.727235,-0.562607,3.767817,-0.869791,1.285544,-8.924631,0.781325,-0.073902,-0.046880,-0.617959,6901
15.621346,0.741896,-0.387594,3.879300,-1.213759,0.881157,-9.372686,0.793432,-0.073094,-0.049204,-0.602248,6920
15.631352,0.725097,-0.230907,3.952604,-1.576870,0.866800,-9.525229,0.805410,-0.071891,-0.050831,-0.586142,6894
15.641356,0.662789,-0.084605,3.973067,-2.182254,0.047258,-9.401401,0.816968,-0.070472,-0.051736,-0.570018,6917
15.651363,0.558025,0.087659,3.948633,-2.368894,0.469591,-9.379865,0.828136,-0.069000,-0.051620,-0.553864,6910
15.661371,0.409585,0.275195,3.881132,-1.738386,0.533599,-9.548558,0.838898,-0.067542,-0.050281,-0.537735,6909
15.671377,0.297797,0.444404,3.838372,-0.576670,0.446860,-9.824929,0.849405,-0.065980,-0.047863,-0.521408,6913
15.681385,0.243430,0.596510,3.856087,0.377468,0.882952,-9.395419,0.859798,-0.064215,-0.044557,-0.504617,6921
15.691393,0.226020,0.721126,3.906178,0.286541,1.683351,-9.336794,0.869978,-0.062277,-0.040613,-0.487453,6920
15.701400,0.210443,0.779159,3.945273,-0.276969,2.032105,-9.543774,0.879796,-0.060312,-0.036382,-0.470104,6914
15.711407,0.162185,0.751059,3.961766,-0.978066,1.446461,-9.481561,0.889136,-0.058600,-0.032221,-0.452731,6916
15.721414,0.091019,0.648433,3.926031,-1.767698,0.992423,-9.735797,0.897878,-0.057405,-0.028433,-0.435558,6917
15.731422,0.018937,0.463341,3.835012,-2.843272,0.736989,-10.672588,0.905926,-0.056912,-0.025410,-0.418823,6918
15.741425,-0.033292,0.174402,3.689931,-3.565904,0.086740,-11.312668,0.913250,-0.057188,-0.023677,-0.402670,6892
15.751434,-0.015272,-0.149967,3.516140,-3.649653,0.034696,-10.975878,0.919896,-0.057996,-0.023517,-0.387137,6917
15.761441,0.090103,-0.440434,3.341738,-2.267200,-0.468395,-10.455439,0.926065,-0.058756,-0.024880,-0.371930,6912
15.771448,0.220522,-0.667065,3.268129,-0.589831,-1.027119,-9.527621,0.932025,-0.059190,-0.027459,-0.356470,6912
15.781457,0.365297,-0.812145,3.309362,-1.085145,-0.192622,-8.708080,0.937759,-0.059293,-0.030967,-0.340783,6914
15.791465,0.489303,-0.989602,3.377779,-1.763510,0.506082,-8.771489,0.943271,-0.059208,-0.035511,-0.324767,6906
15.801471,0.615752,-1.153924,3.357621,-2.201397,1.138984,-9.634103,0.948444,-0.058834,-0.041024,-0.308722,6918
15.811478,0.578489,-1.353677,3.283095,-2.500499,2.571088,-9.342177,0.953123,-0.059056,-0.047408,-0.292952,6911
15.821485,0.472810,-1.515862,3.152370,-2.093122,3.803990,-9.171092,0.957286,-0.060061,-0.054360,-0.277564,6901
15.831493,0.340252,-1.625207,3.032946,-2.149951,3.866802,-9.424131,0.960932,-0.061797,-0.061661,-0.262657,6914
15.841499,0.208000,-1.639562,2.937956,-2.690131,2.877968,-8.687142,0.964071,-0.064108,-0.068926,-0.248410,6911
15.851505,0.138666,-1.535410,2.889087,-2.900101,0.951147,-9.186645,0.966917,-0.066404,-0.075644,-0.234391,6899
15.861515,0.129198,-1.302670,2.949257,-2.144567,-1.615155,-8.332406,0.969765,-0.068186,-0.081211,-0.219799,6911
15.871523,0.191506,-0.948063,3.108082,-1.685744,-2.982055,-8.172088,0.972775,-0.069150,-0.085054,-0.204188,6924
15.881529,0.291688,-0.549779,3.264158,-2.486741,-2.243869,-8.473583,0.975816,-0.069384,-0.087019,-0.188141,6906
15.891537,0.380569,-0.235794,3.337462,-3.717250,-0.860220,-9.409776,0.978745,-0.069094,-0.087518,-0.172118,6913
15.901542,0.441656,-0.112399,3.251330,-4.520640,0.657428,-10.640882,0.981390,-0.068489,-0.087463,-0.156632,6906
15.911550,0.483805,-0.122784,3.077234,-3.738187,1.728216,-9.470792,0.983680,-0.067686,-0.087492,-0.141908,6916
15.921559,0.510378,-0.141415,2.915049,-2.886343,3.193820,-9.370892,0.985673,-0.066787,-0.087589,-0.127736,6899
15.931566,0.451735,-0.088881,2.731484,-1.537987,2.752943,-7.517651,0.987405,-0.066038,-0.087366,-0.114187,6914
15.941572,0.352164,0.058338,2.581516,-1.389632,1.703690,-7.022336,0.988919,-0.065510,-0.086407,-0.101400,6906
15.951580,0.248317,0.256258,2.502715,-1.485943,-0.132802,-7.622337,0.990310,-0.065104,-0.084466,-0.088952,6917
15.961586,0.159436,0.404393,2.485305,-1.575674,-1.805983,-8.470592,0.991592,-0.064866,-0.081770,-0.076499,6920
15.971593,0.110261,0.486249,2.481640,-1.979463,-2.170888,-9.059227,0.992718,-0.064817,-0.078669,-0.064190,6936
15.981602,0.111788,0.500910,2.257147,-3.240480,1.171287,-9.723235,0.993570,-0.065027,-0.075600,-0.053620,6905
15.991609,0.098960,0.245873,2.002722,-2.615355,3.384049,-11.292329,0.994151,-0.065402,-0.073783,-0.044071,6927
16.001617,0.101709,-0.057727,1.725694,-1.660021,4.067201,-11.839087,0.994491,-0.065740,-0.073496,-0.035562,6913
16.011627,0.092546,-0.351553,1.462411,-0.937986,3.818347,-11.088938,0.994618,-0.066061,-0.074710,-0.028089,6924
16.021635,0.097128,-0.532980,1.209513,-0.816551,2.980261,-11.219945,0.994601,-0.066210,-0.076902,-0.021688,6902
16.031645,0.090103,-0.540005,0.985020,-0.993021,1.785046,-9.482159,0.994518,-0.066238,-0.079225,-0.016422,6911
16.041653,0.087048,-0.363159,0.837496,-0.495314,1.257428,-9.092128,0.994474,-0.066139,-0.080684,-0.011701,6930
16.051659,0.117897,-0.105985,0.758389,-0.833300,1.617548,-9.168099,0.994512,-0.065888,-0.080912,-0.007628,6930
16.061668,0.215330,0.206167,0.671341,-1.371087,1.996810,-7.743174,0.994676,-0.065207,-0.079671,-0.004459,6928
16.071676,0.345750,0.517097,0.544281,-1.353141,2.389233,-8.242078,0.994989,-0.063849,-0.076921,-0.001986,6924
16.081686,0.424857,0.715323,0.392481,-1.415355,2.755934,-8.352147,0.995381,-0.062077,-0.073238,-0.000391,6907
16.091696,0.430965,0.772439,0.240070,-1.581058,2.568097,-8.650652,0.995776,-0.060194,-0.069335,0.000383,6917
16.101704,0.378431,0.697608,0.112094,-1.509273,1.988436,-9.452846,0.996117,-0.058445,-0.065838,0.000664,6915
16.111712,0.292910,0.509156,0.027794,-0.982254,1.383650,-9.981062,0.996366,-0.057013,-0.063270,0.000836,6914
